Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
218.0677755,50.58435951,8.701107973,175.9072515,2.746947777,19.7576937,4.655920722,4.530901409,161.71400451660156
219.0677598,50.58438823,8.701122581,175.3606123,2.727935443,19.60811394,4.696057319,4.590679648,161.7360076904297
220.0677438,50.58440502,8.70112363,174.1688928,2.158680274,15.30422762,4.708130698,4.65675103,161.77500915527344
221.0677266,50.5844314,8.701119264,173.7946281,2.37423623,5.013985123,4.743238584,4.502773114,161.78700256347656
222.0677109,50.58446,8.701110978,173.7838107,2.723345252,356.9854077,4.776322816,4.491440475,161.7840118408203
223.0676937,50.58448524,8.701094066,174.9770117,2.777303039,345.9250083,4.801546411,4.316909172,161.76300048828125
224.0676774,50.58451613,8.701081771,175.3102532,2.872035784,342.7605308,4.92027302,4.510998443,161.76600646972656
225.0676613,50.58455405,8.70105517,175.6201161,3.351638739,336.8196442,4.918493954,4.370733124,161.7370147705078
226.0676439,50.58458465,8.701025754,175.8334498,3.43665805,331.3246958,4.913423775,4.241748975,161.72401428222656
227.0676277,50.58461193,8.70099679,176.4043232,3.267541067,325.6807179,4.928802717,4.166964283,161.72000122070312
228.0676111,50.58464135,8.700961879,177.1324325,3.29412235,323.358983,4.877736319,4.067882152,161.76300048828125
229.0675942,50.58466668,8.700927212,177.545852,3.283093523,320.4523782,4.958460645,4.130887188,161.69500732421875
230.0675783,50.58469367,8.700889862,177.4495924,3.450144155,319.4905664,4.878146815,3.948751974,161.4340057373047
231.067562,50.58471373,8.700846434,177.886411,3.497665154,312.154913,4.961186544,3.89307359,161.79100036621094
232.0675453,50.58472862,8.700798808,177.9773598,3.460047201,303.5785473,4.919014116,3.765983914,161.739013671875
233.0675279,50.58473832,8.700750706,178.209338,3.502860144,294.4481903,4.908023307,3.720998835,161.72401428222656
234.0675112,50.5847476,8.700697142,178.4743772,3.531674127,286.3770432,4.950058898,3.781586804,161.71800231933594
235.0674951,50.58475394,8.700653133,179.7921477,3.308442029,282.419028,4.93598705,3.807675015,161.69900512695312
236.0674787,50.58475906,8.700611132,178.9348497,3.136438109,280.4547288,4.962120914,3.795660432,161.69900512695312
237.0674614,50.58476387,8.700557143,178.8199352,3.283427208,279.2575365,4.878767856,3.765963665,161.6300048828125
238.0674444,50.58476239,8.700508125,178.2033876,3.232102545,272.6672322,4.871670131,3.785360776,161.57301330566406
239.0674282,50.58476057,8.700460224,177.8214616,3.192471677,269.8569138,4.801330528,3.778189818,161.4090118408203
240.067412,50.58474905,8.700406057,177.8216131,3.39730548,260.8468018,4.706160575,3.712170112,161.4530029296875
241.0673946,50.58474044,8.700349691,178.0778754,3.54328081,260.1820013,4.730715316,3.814440461,161.3800048828125
242.0673783,50.58472174,8.700307886,177.6807464,3.546773031,248.4568111,4.71945965,3.919023055,161.34201049804688
243.0673617,50.58470231,8.700263965,178.1632077,3.524754933,242.3908647,4.720027095,3.983301763,161.31600952148438
244.067345,50.58467751,8.700219047,177.6763729,3.619253206,235.9073046,4.67531335,3.988691234,161.2740020751953
