Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
164.1281573,50.58319668,8.688602545,169.101297,2.654125368,102.8115571,7.919292636,4.663775218,189.16700744628906
165.1281402,50.58319918,8.688634473,170.527925,2.266644376,93.85309962,7.870117939,4.845865076,189.06500244140625
166.128124,50.58319841,8.688670083,170.5111691,2.395359125,95.53369126,7.743940937,4.834692137,189.02700805664062
167.1281077,50.58320215,8.688718166,169.4691551,2.691820001,90.94444731,7.79835502,4.811793766,188.83900451660156
168.1280905,50.58320364,8.688763087,168.9960244,2.705111758,92.75269647,7.699274406,4.786143589,188.78700256347656
169.128074,50.58320255,8.688806828,169.0043448,2.844811826,95.59710199,7.556401603,4.721415422,188.61500549316406
170.1280574,50.58320614,8.688853995,169.1121263,2.879833369,91.8842916,7.605584503,4.430429104,188.4110107421875
171.1280407,50.58321867,8.688873802,170.2337694,2.152829883,86.42185861,8.000570633,4.60784266,188.32701110839844
172.1280237,50.58321308,8.68891598,171.5620044,2.283980574,94.56505856,7.97473051,4.488424308,188.26600646972656
173.1280067,50.58320944,8.688962853,171.1307208,2.40779114,98.90391347,7.934002105,4.577823954,188.27801513671875
174.1279902,50.58320768,8.688999408,170.2284356,2.402713084,95.01738054,7.892750408,4.589164352,188.0640106201172
175.1279742,50.58320451,8.689046676,169.1084075,2.671849657,93.30205886,8.02416566,4.368126607,187.9090118408203
176.1279575,50.58319149,8.689074168,169.4969084,2.585746242,100.670797,7.876009075,4.063689007,187.86001586914062
177.1279404,50.58318893,8.68911553,170.1715071,2.651662703,98.63678228,7.876248387,4.07395425,187.76100158691406
178.1279238,50.58318342,8.689160239,170.6505131,2.795539958,100.9417188,7.989276955,4.162607408,187.6120147705078
179.127907,50.58318199,8.689197904,171.39409,2.759249787,97.56886139,7.873644183,4.293190316,187.5900115966797
180.12789,50.58318813,8.689230089,172.2116236,2.497943656,93.92229821,7.719659011,4.168368798,187.36700439453125
181.1278738,50.58318365,8.689264166,171.5489537,2.432754795,91.87293056,7.693410555,4.208352642,187.19601440429688
182.1278574,50.58317608,8.689296039,170.1781195,2.553549787,96.24253107,7.524675096,4.249512965,187.1610107421875
183.1278399,50.58317103,8.689337378,169.6115552,2.586041334,98.64788772,7.482163589,4.276302925,187.0760040283203
184.1278241,50.58316832,8.689370887,169.3694925,2.49723264,95.93942776,7.490121544,4.246325419,186.9390106201172
185.1278076,50.58315905,8.689407889,169.2318406,2.537116997,104.0165707,7.473729292,4.31946161,186.79701232910156
186.1277912,50.58315515,8.689442944,169.761845,2.565244767,105.5545208,7.415096773,4.207689672,186.79400634765625
187.127774,50.58315299,8.689487012,171.213862,2.81394474,100.1175104,7.580106612,4.224108043,186.79800415039062
188.1277575,50.58316004,8.689513344,171.4497502,2.407122935,90.66727649,7.359261067,4.011284188,186.74801635742188
189.1277404,50.5831644,8.689544825,171.3002843,2.32222129,82.3143439,7.222325694,3.872227562,186.656005859375
190.1277245,50.58316202,8.689581387,169.9129904,2.497578766,79.28218666,7.190890392,3.935308994,186.5950164794922
191.1277076,50.58314755,8.689614227,169.6392946,2.273269565,98.07362668,7.032795095,3.93715511,186.51600646972656
192.1276903,50.58313291,8.689652269,169.748769,2.422194421,108.9681569,7.014212619,4.015416051,186.50601196289062
193.127674,50.58312737,8.689683437,170.3851482,2.452054228,111.0505221,6.88142883,3.716436052,186.42401123046875
194.1295562,50.58312981,8.68973702,172.046589,2.778901678,101.5930993,7.042884467,3.788951287,186.54701232910156
195.1295656,50.58312576,8.689775629,172.1896839,2.72786973,100.0007482,7.242501396,3.978030497,186.70901489257812
196.1295507,50.58313153,8.689820811,171.7363282,2.826838538,92.95270472,7.05590391,3.805033022,186.69700622558594
197.1295598,50.58312089,8.689866462,170.971151,2.92621509,96.27225707,7.134525745,3.946149955,186.8590087890625
198.129576,50.58311896,8.68989858,170.8413754,2.619681605,97.87640229,7.185007927,3.898863299,186.90101623535156
199.1295618,50.58312056,8.689938002,171.3475342,2.517092586,92.98708771,7.173587835,3.88562903,187.02200317382812
200.1295674,50.58310871,8.689985392,170.4595097,2.852759268,97.70025204,7.284675792,3.975672479,187.07000732421875
201.1295804,50.58310716,8.690021136,170.7064269,2.646062258,95.81848997,7.115361528,3.93699351,187.08201599121094
202.1295654,50.58309599,8.690058416,171.5328086,2.724193537,103.2167819,7.264048994,4.166610825,187.1800079345703
203.1295762,50.58308792,8.690101834,172.8197625,3.034097561,103.1455406,7.126096419,4.054606559,187.30300903320312
204.1295849,50.58308485,8.690152944,174.1706932,3.257729141,102.0329995,6.966833598,3.808688791,187.3870086669922
205.1295685,50.58308285,8.690178585,172.4677668,2.755785963,102.256369,6.914077653,3.760977894,187.4530029296875
206.1295792,50.58307174,8.690211642,172.0181268,2.472152466,106.309776,6.932766562,3.758301703,187.56201171875
207.1295849,50.58305726,8.690253136,171.1157801,2.646171397,111.3229099,6.807824016,3.756282278,187.69100952148438
208.1295691,50.58305734,8.690294214,171.7054357,2.614912894,100.8542347,6.876470003,3.922254056,187.72100830078125
209.129553,50.58305717,8.690332627,172.4976233,2.639589394,94.61399941,6.756060435,3.863083338,187.82301330566406
210.1295357,50.58307126,8.690370368,173.0101816,2.675131979,74.70555841,6.918801864,3.912429672,187.85400390625
211.1295192,50.58307041,8.69039856,172.4392569,2.239770889,74.30689112,6.836614448,3.927616893,187.93800354003906
212.1295027,50.58305859,8.690447963,172.263465,2.573913364,93.57276059,6.727386997,3.975480963,188.0330047607422
213.1294866,50.58304876,8.690493057,171.6287905,2.890872528,104.1928469,7.065590459,4.085710914,188.1630096435547
214.1294701,50.58304356,8.690517056,171.2633781,2.44542063,106.5026522,6.97947024,4.053819028,188.20701599121094
215.1294538,50.58303443,8.690554827,170.5434394,2.673280028,110.4500168,7.00641728,3.987771378,188.29000854492188
216.1294365,50.58303772,8.690611768,171.8989822,2.96671233,104.544652,7.231070956,4.054738688,188.43301391601562
217.1294198,50.58303477,8.690662893,173.5208377,3.149584131,100.7361201,7.367706887,4.302621664,188.4180145263672
218.1294034,50.58302458,8.690698729,174.1338215,2.978891658,105.444542,7.27489967,4.283201905,188.56500244140625
219.1293865,50.58301261,8.69074427,173.309454,3.179378584,106.8406437,7.206560067,4.207176715,188.6590118408203
220.1293701,50.58301644,8.690787097,172.8509138,2.959697562,100.4380712,7.221784291,4.261163713,188.5900115966797
221.1293544,50.58301181,8.690817265,172.8627539,2.707797389,98.11282331,7.159618515,4.275138188,188.66500854492188
222.1293374,50.58300286,8.690859672,172.6085373,2.693699686,99.66272756,7.091462627,4.412529758,188.79600524902344
223.1293207,50.58300021,8.690896532,172.9532812,2.652297232,95.74839113,7.05148051,4.352746538,188.7530059814453
224.1293043,50.58300267,8.690937776,174.7475402,2.863167308,93.45185448,6.84921263,4.008548309,188.927001953125
225.1292877,50.58299743,8.690980577,175.1756053,2.932657145,97.43189409,6.7888573,3.860700695,188.51100158691406
226.1292709,50.58299186,8.691042651,174.9934999,3.381425489,98.13386896,6.788857269,3.8806804,188.3310089111328
227.1292535,50.58298481,8.691069104,174.1939862,2.946035443,101.5911462,6.534793871,3.712129372,188.29701232910156
228.1292373,50.58298828,8.691110105,174.0678381,2.743308618,96.18032745,6.592662304,3.778409872,188.2130126953125
229.1292212,50.58298149,8.691138773,172.9687113,2.617327966,103.613703,6.550330147,3.78011627,188.2620086669922
230.1292042,50.58297441,8.69116478,172.7702481,2.486834014,106.8241605,6.450474325,3.798153144,188.14500427246094
231.1291883,50.58296972,8.691207102,173.1521477,2.633426286,107.6483934,6.46386028,4.070465595,188.15200805664062
232.1291713,50.58297,8.691251497,174.2446144,2.754909028,103.6323979,6.47043691,4.236938329,188.00001525878906
233.1291546,50.58296586,8.691296427,174.7787484,2.910274569,99.99170151,6.327247418,4.259466373,188.04800415039062
234.1291378,50.58296744,8.691336895,174.7932469,2.761902832,93.76780211,6.480293606,4.374548318,188.45901489257812
235.1291218,50.58297074,8.691386664,174.2446719,2.926892713,87.8279343,6.36568228,4.263416824,188.4600067138672
236.1291049,50.58296949,8.691425727,174.2610304,2.782977127,85.91867927,6.423446045,4.109081457,188.53900146484375
237.1290879,50.58296007,8.691463001,174.0769724,2.6533039,97.00186177,6.522631324,4.168458692,188.6380157470703
238.1290716,50.58294933,8.691499177,175.0198293,2.680004642,104.6341452,6.441175016,4.080609586,188.5780029296875
239.1290544,50.58294762,8.691550681,176.898325,3.091382331,100.4185737,6.356662718,4.026992375,188.73001098632812
240.1290383,50.58294473,8.691592082,176.0599132,2.980417928,98.57568702,6.32438586,4.108710062,188.6580047607422
241.1290209,50.58294612,8.691631329,175.8423482,2.727260455,94.90883882,6.474896388,4.290399729,188.54000854492188
242.1290046,50.58294408,8.691668674,175.6788721,2.825071657,91.38032006,6.491807379,4.396842983,188.42300415039062
243.1289877,50.58294074,8.691693657,175.6199926,2.456125338,90.82597771,6.472189883,4.408525992,188.4610137939453
244.1289709,50.58292943,8.691737598,175.8793619,2.642988103,104.6264599,6.488750766,4.517986068,188.3360137939453
