Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
112.5965358,50.58458516,8.701044064,181.3821182,2.356044147,335.7344257,4.731204145,3.38234303,161.7480010986328
113.5965354,50.58460634,8.701023062,181.3123557,2.424784496,329.8382118,4.732066351,3.381136656,161.69801330566406
114.5965294,50.58462524,8.700999598,181.5318095,2.44373881,324.3713674,4.732257372,3.380869296,161.69900512695312
115.5965291,50.58464478,8.700976314,181.3181508,2.452300351,322.8637136,4.732254164,3.380873786,161.67100524902344
116.5965225,50.58466421,8.700949178,181.4008675,2.535854583,320.4639784,4.732386224,3.380688933,161.7050018310547
117.5965204,50.58468024,8.700919526,181.3283632,2.537704339,315.3189878,4.733204471,3.379543234,161.16900634765625
118.5965155,50.58469518,8.700890624,181.4890488,2.465199797,311.5755022,4.733048308,3.379761936,161.4340057373047
119.5965129,50.58470708,8.700856544,181.2827257,2.482998036,304.9723352,4.732884025,3.379991988,161.7930145263672
120.5965105,50.58471995,8.700822192,181.3022126,2.553168069,302.6632848,4.732742234,3.380190524,161.71400451660156
121.5965067,50.58472816,8.70078798,181.5314598,2.464897057,296.4996761,4.7330937,3.379698369,161.71900939941406
122.5965039,50.58473724,8.70075133,181.3465744,2.525867436,293.3464396,4.733501263,3.379127525,161.72401428222656
123.5965015,50.58474594,8.700717278,181.3466748,2.483025716,292.0319822,4.73365902,3.378906527,161.7050018310547
124.5964985,50.58475135,8.700679745,181.3615806,2.488450034,287.0400087,4.733460807,3.379184194,161.71200561523438
125.5964948,50.58475577,8.700645565,181.2576831,2.4075968,284.4428433,4.732869669,3.380012091,161.7100067138672
126.5964941,50.58475602,8.700605137,181.4828021,2.521413472,277.9723029,4.732381673,3.380695303,161.6820068359375
127.5964879,50.58475873,8.700570297,181.2654247,2.463197597,277.4644553,4.732363526,3.380720705,161.6400146484375
128.5964845,50.58475661,8.700532612,181.1079284,2.460030386,271.5053867,4.732305813,3.380801491,161.6090087890625
129.5964819,50.58475165,8.700501069,181.2786149,2.276944286,263.8267597,4.731772728,3.381547557,161.54600524902344
130.5964781,50.5847481,8.700463544,181.2061877,2.385665273,263.4314243,4.731495588,3.381935324,161.39300537109375
131.5964763,50.58474324,8.700430594,181.1804648,2.244547087,259.6330775,4.731305971,3.382200592,161.40701293945312
132.5980606,50.58473585,8.700396893,181.4472436,2.304688898,255.4563619,4.730491782,3.383339258,161.40501403808594
133.5980518,50.58472814,8.700361679,181.5075013,2.403309809,253.9745406,4.730224208,3.383713341,161.36801147460938
134.598011,50.58471858,8.700329971,181.4693497,2.362119509,250.0734026,4.730027453,3.383988375,161.46400451660156
135.5979804,50.58470709,8.700300959,181.4680001,2.301738131,243.7108977,4.727554503,3.387442317,161.41200256347656
136.5979367,50.58469431,8.700270475,181.3528274,2.37190126,240.0086875,4.726355113,3.389115574,161.2880096435547
137.597873,50.58468059,8.700242553,181.3139671,2.360464618,236.1616593,4.725201205,3.3907242,161.24400329589844
138.5978312,50.58466674,8.700215123,181.1197637,2.344074293,234.3325356,4.724858825,3.391201279,161.31201171875
139.5977848,50.58464918,8.700187532,180.9997394,2.459244774,229.447847,4.7243899,3.391854523,161.41500854492188
140.5977215,50.58463169,8.700165136,181.1652583,2.393538348,225.7680753,4.723457857,3.393152355,161.3330078125
141.597679,50.58461553,8.700141599,181.0138153,2.356067318,224.5989912,4.723161491,3.393564876,161.34400939941406
142.5976348,50.58459886,8.700117628,180.9674199,2.360802481,222.7810121,4.723927842,3.392498014,161.2010040283203
143.5975753,50.58458236,8.700096744,181.1515434,2.275193277,220.9736601,4.722824505,3.394033843,161.31600952148438
144.5975351,50.58456735,8.700070722,181.0863827,2.332896648,224.3205265,4.721873709,3.395356492,161.34800720214844
145.597497,50.58454818,8.70004356,181.1937749,2.489572784,224.2127782,4.722453805,3.394549615,161.3280029296875
146.597442,50.58453184,8.700019157,181.1562285,2.405700139,224.5800217,4.721871853,3.395359073,161.3380126953125
147.5973896,50.58451356,8.699991152,181.3740895,2.514488259,225.0816081,4.72185016,3.395389242,161.35000610351562
148.5973413,50.58449651,8.699968132,181.4028701,2.411251385,223.5678329,4.721298017,3.396156956,160.8560028076172
149.5972943,50.58448043,8.699941244,181.3810232,2.404646113,224.6829995,4.721459252,3.395932798,160.83700561523438
150.5972503,50.58446253,8.699912059,181.4106968,2.477477972,225.2568531,4.720454763,3.39732893,161.29501342773438
151.5972066,50.58444446,8.6998889,181.5761239,2.452721959,222.6763184,4.720377404,3.397436416,161.55801391601562
152.5971662,50.5844277,8.699867043,181.6612356,2.33783452,221.2205194,4.718890918,3.399500777,161.6800079345703
153.5971283,50.58440831,8.699841284,181.6426187,2.485116227,221.1125541,4.719328696,3.39889301,161.9130096435547
154.5970911,50.58439348,8.699816024,181.7434967,2.371692967,224.0772614,4.718587745,3.399921577,161.9910125732422
155.5970571,50.58437791,8.699787524,181.6631988,2.366531764,227.1885545,4.71896241,3.399401536,162.11900329589844
156.5970209,50.5843611,8.69976367,181.5840007,2.371731455,223.3921627,4.718160137,3.400514954,162.0900115966797
157.596993,50.58434323,8.699737614,181.6726004,2.409494155,223.0005101,4.717630689,3.401249435,162.08900451660156
158.5969594,50.58432678,8.6997138,181.6723348,2.367416939,222.5759485,4.717983045,3.400760653,162.1400146484375
159.5969317,50.58431052,8.69968813,181.7022287,2.350089098,223.5269872,4.717781228,3.401040623,162.24501037597656
160.5969003,50.58429527,8.69966501,181.4563049,2.300684156,223.5092347,4.71766847,3.40119703,162.3300018310547
161.5968717,50.58427696,8.699638555,181.5192878,2.423863166,223.331353,4.717758412,3.401072272,162.4010009765625
162.5968444,50.58426199,8.699615089,181.5715138,2.308384011,224.0708875,4.718073564,3.40063507,162.4980010986328
163.5968182,50.58424509,8.699588602,181.7397021,2.372331475,225.1929005,4.718484293,3.400065148,162.531005859375
